model,INVENTORY_ID,PLOT_ID,AGE,MUNICIPALITY,SPECIE_IFN_ID,BASAL_AREA,DENSITY,MEAN_DBH,MEAN_H,QM_DBH,DOMINANT_H
Ppin_gal_coast,IFN3,27_1927_A_1_IFN3,20,28,26,19.7524526111111,620.492071467603,18.8078203374373,17.7908116735066,20.1324882973596,23.4619565217391
Ppin_gal_coast,IFN3,27_1938_A_2E_IFN3,10,14,26,5.738725,795.774715459477,9.404,6,9.58225443202173,7.2
Ppin_gal_coast,IFN3,27_2058_A_4_IFN3,15,36,26,49.2051076388889,2680.87659697015,14.6954485488127,10.05672823219,15.286981523169,11.6379310344828
Ppin_gal_coast,IFN3,27_2088_A_4_IFN3,15,26,26,18.5234416666667,859.436692696235,15.0765432098765,9.18724279835391,16.565668052472,11.5625
Ppin_gal_coast,IFN3,27_252_A_6C_IFN3,8,13,26,15.1417625,1050.42262440651,13.2030303030303,15.2424242424242,13.5475649159366,16.375
Ppin_gal_coast,IFN3,27_2537_A_6C_IFN3,10,58,26,2.0830125,318.309886183791,8.9,3.7,9.12800635407316,3.83333333333333
Ppin_gal_coast,IFN3,27_2553_A_1_IFN3,18,58,26,14.1922451388889,1015.05485927498,12.8524390243902,9.95993031358885,13.3424582959735,11.3428571428571
Ppin_gal_coast,IFN3,27_256_A_1_IFN3,3,13,26,9.04774147222222,221.968093965497,19.0337476099426,13.8878266411727,22.7813719215596,13.8878266411727
Ppin_gal_coast,IFN3,27_258_A_6C_IFN3,8,19,26,24.579225,2291.83118052329,11.3722222222222,12.9930555555556,11.685514537238,15
Ppin_gal_coast,IFN3,27_2632_A_4_IFN3,2,47,26,1.856825,159.154943091895,12.14,6.8,12.1879448636757,6.8
Ppin_gal_coast,IFN3,27_267_A_6C_IFN3,8,19,26,15.961125,1336.90152197192,11.9785714285714,14.3214285714286,12.3292625199447,16.25
Ppin_gal_coast,IFN3,27_2700_A_3E_IFN3,7,31,26,3.751325,190.985931710274,15.6666666666667,10.9166666666667,15.8141813994065,11.625
Ppin_gal_coast,IFN3,27_273_A_6C_IFN3,8,19,26,11.91520625,859.436692696235,13.1425925925926,12.0740740740741,13.286142181765,14.125
Ppin_gal_coast,IFN3,27_2788_A_6C_IFN3,8,50,26,1.4321,254.647908947033,8.45,5,8.46197376502669,5
Ppin_gal_coast,IFN3,27_2802_A_3E_IFN3,3,50,26,1.1552,254.647908947033,7.6,5,7.6,5.5
Ppin_gal_coast,IFN3,27_2813_A_6C_IFN3,6,47,26,0.7225,127.323954473516,8.5,4,8.5,4
Ppin_gal_coast,IFN3,27_2814_A_6C_IFN3,8,50,26,2.777975,509.295817894065,8.3125,4.875,8.33362916141581,5
Ppin_gal_coast,IFN3,27_2825_A_4_IFN3,8,47,26,1.569625,141.471060526129,10.125,6.25,11.8855479469817,6.25
Ppin_gal_coast,IFN3,27_286_A_4_IFN3,10,19,26,18.6977861111111,1206.04079098525,13.4231671554252,15.024926686217,14.0497680551919,20
Ppin_gal_coast,IFN3,27_2866_A_1_IFN3,20,52,26,44.9481034722222,2620.75139624654,14.1605263157895,7.28070175438596,14.7773933053663,8.23333333333333
Ppin_gal_coast,IFN3,27_294_A_1_IFN3,3,19,26,11.3308777777778,367.824757367936,15.8307692307692,12.2307692307692,19.8046129047677,18.375
Ppin_gal_coast,IFN3,27_321_A_1_IFN3,8,19,26,15.0651076388889,1237.87177960363,11.7752857142857,11.4885714285714,12.4481080031121,21.4142857142857
Ppin_gal_coast,IFN3,27_323_A_6C_IFN3,8,19,26,14.8687902777778,1096.4007190775,12.37,14.5,13.1403889813295,21.4677419354839
Ppin_gal_coast,IFN3,27_326_A_6C_IFN3,6,19,26,15.35950625,1718.87338539247,10.3824074074074,13.4166666666667,10.6664952243167,16.125
Ppin_gal_coast,IFN3,27_346_A_1_IFN3,5,19,26,8.67258125,954.929658551372,10.4683333333333,9.53333333333333,10.7533444409945,11.25
Ppin_gal_coast,IFN3,27_350_A_4_IFN3,10,2,26,3.08265725,291.571855744352,10.4539301310044,7.55458515283843,11.6023210484709,7.98449612403101
Ppin_gal_coast,IFN3,27_351_A_1_IFN3,15,2,26,21.7867104166667,827.605704077856,17.0373931623932,12.6602564102564,18.3079261593554,18
Ppin_gal_coast,IFN3,27_352_A_1_IFN3,5,2,26,3.413777,142.602829010338,11.9910714285714,5.33928571428572,17.4585657445605,5.33928571428572
Ppin_gal_coast,IFN3,27_400_A_3E_IFN3,10,5,26,11.75350625,891.267681314614,12.7446428571429,12.1607142857143,12.9579023048816,14.25
Ppin_gal_coast,IFN3,27_414_A_1_IFN3,5,2,26,6.43450416666667,215.743367302347,19.0737704918033,9.33606557377049,19.4869502362016,9.47058823529412
Ppin_gal_coast,IFN3,27_423_A_6C_IFN3,10,27,26,14.185825,1305.07053335354,11.6439024390244,12.3048780487805,11.7642803725059,12.75
Ppin_gal_coast,IFN3,27_424_A_6C_IFN3,10,5,26,2.03725,381.971863420549,8.23333333333333,10.5,8.24065126876106,10
Ppin_gal_coast,IFN3,27_46_A_1_IFN3,5,25,26,9.46825,1145.91559026165,10.1888888888889,9.44444444444444,10.2568405358462,10
Ppin_gal_coast,IFN3,27_461_A_6C_IFN3,6,51,26,12.59226875,1400.56349920868,10.6238636363636,12.4204545454545,10.6993070081452,13.625
Ppin_gal_coast,IFN3,27_465_A_3E_IFN3,6,51,26,9.57086527777778,693.208196578033,11.7765306122449,12.8775510204082,13.2586350376358,18.1176470588235
Ppin_gal_coast,IFN3,27_47_A_4_IFN3,8,25,26,9.06577538888889,515.944957738793,13.4685769125308,15.6366876885111,14.9573911325717,19.4626038781163
Ppin_gal_coast,IFN3,27_516_A_4_IFN3,3,21,26,2.72087222222222,28.2942121052258,34.95,14.5,34.9913203523388,14.5
Ppin_gal_coast,IFN3,27_672_A_1_IFN3,6,30,26,12.2447625,795.774715459477,13.812,14.08,13.997006822889,15
Ppin_gal_coast,IFN3,27_673_A_6C_IFN3,10,27,26,15.0935,1018.59163578813,13.51875,15.671875,13.7356743554876,18
Ppin_gal_coast,IFN3,27_704_A_1_IFN3,15,27,26,15.7660965277778,587.104901183436,17.2105421686747,18.605421686747,18.4909530956504,25.8125
Ppin_gal_coast,IFN3,27_796_A_6C_IFN3,10,51,26,18.210325,1000.90775322236,14.4985865724382,17.0106007067138,15.2200781004947,23.1935483870968
Ppin_gal_coast,IFN3,27_8_A_3E_IFN3,4,64,26,0.731025,127.323954473516,8.55,10,8.55,10
Ppin_gal_coast,IFN3,27_823_A_1_IFN3,8,61,26,15.350625,1496.05646506382,11.1021276595745,12.8191489361702,11.4299438765585,17.375
