model,INVENTORY_ID,PLOT_ID,AGE,MUNICIPALITY,SPECIE_IFN_ID,BASAL_AREA,DENSITY,MEAN_DBH,MEAN_H,QM_DBH,DOMINANT_H,ALTITUDE,SLOPE,ASPECT
Psyl_sisc,IFN2,9_919_IFN2,38,54,21,30.4842319444444,1138.84203723534,17.9208074534161,10.2437888198758,18.4612431867412,10.5,,,
Psyl_sisc,IFN2,9_924_IFN2,35,54,21,7.97971875,572.957795130823,12.5138888888889,5,13.3164215663719,6.25,,,
Psyl_sisc,IFN2,9_926_IFN2,33,54,21,40.4332486111111,2472.20678269411,13.8247496423462,6.51144492131617,14.4305199840482,9.46969696969697,,,
Psyl_sisc,IFN2,9_959_IFN2,29,109,21,27.1187854166667,1343.97507499823,14.9127631578947,8.37105263157895,16.0285622939341,11.625,,,
Psyl_sisc,IFN3,28_10_A_1_IFN3,30,88,21,8.54717777777778,396.118969473162,16.2705357142857,7.8125,16.5750026933848,9.20967741935484,,,
Psyl_sisc,IFN3,28_105_A_1_IFN3,36,97,21,28.5202972222222,1167.13624934057,17.24,9.38757575757576,17.6388921180304,11.2939393939394,,,
Psyl_sisc,IFN3,28_112_A_1_IFN3,35,88,21,18.7698663611111,351.697056467957,25.7698511665326,11.9758648431215,26.0676140799537,11.9864130434783,,,
Psyl_sisc,IFN3,28_113_A_1_IFN3,35,88,21,45.65058125,923.098669932993,24.661877394636,13.8524904214559,25.0930904763676,14.9375,,,
Psyl_sisc,IFN3,28_115_A_4_IFN3,20,88,21,16.8789409722222,679.06109052542,17.53203125,7.19791666666667,17.789888791928,8.41666666666667,,,
Psyl_sisc,IFN3,28_118_A_1_IFN3,45,69,21,31.5073826388889,870.047022235694,21.2172764227642,15.0345528455285,21.472858411818,15.1875,,,
Psyl_sisc,IFN3,28_122_A_1_IFN3,50,69,21,2.3075,42.4413181578388,26.3,6.66666666666667,26.3106442338457,6.66666666666667,,,
Psyl_sisc,IFN3,28_129_A_1_IFN3,35,69,21,29.3287104166667,898.34123434092,20.2505905511811,13.3248031496063,20.3882934509615,13.875,,,
Psyl_sisc,IFN3,28_130_A_1_IFN3,30,69,21,30.0810138888889,1602.15976045841,15.0397350993377,8.62582781456954,15.4613846408088,9.95,,,
Psyl_sisc,IFN3,28_134_A_1_IFN3,40,118,21,25.81740625,1687.04239677409,13.5764150943396,5.17924528301887,13.9588090128278,6.875,,,
Psyl_sisc,IFN3,28_135_A_1_IFN3,51,118,21,50.2549055555556,1867.41799894491,18.0556818181818,13.375,18.5107288709368,14.0625,,,
Psyl_sisc,IFN3,28_136_A_1_IFN3,48,118,21,57.4628104166667,1729.48371493193,20.089672801636,16.1216768916155,20.5679142134545,16.875,,,
Psyl_sisc,IFN3,28_137_A_1_IFN3,30,69,21,10.9535319444444,442.097064144154,17.4832,8.196,17.7612420736839,8.57142857142857,,,
Psyl_sisc,IFN3,28_140_A_1_IFN3,52,118,21,41.830525,1725.94693841878,17.0881147540984,12.5327868852459,17.5666115162809,14.3125,,,
Psyl_sisc,IFN3,28_142_A_1_IFN3,49,118,21,30.066225,2769.29600979898,11.5333333333333,6.24137931034483,11.7573601306322,6.875,,,
Psyl_sisc,IFN3,28_143_A_1_IFN3,32,118,21,23.0548763888889,1174.20980236687,15.4888554216867,8.95632530120482,15.811155414522,10,,,
Psyl_sisc,IFN3,28_148_A_1_IFN3,48,118,21,12.6684368055556,201.596261249734,27.4956140350877,11.8947368421053,28.2862475108597,12.875,,,
Psyl_sisc,IFN3,28_149_A_1_IFN3,31,118,21,27.3858861111111,1004.44452973552,18.2672535211268,10.4278169014085,18.6318285525406,10.5625,,,
Psyl_sisc,IFN3,28_15_A_1_IFN3,35,71,21,17.2986333333333,597.715230722896,19.0591715976331,8.71597633136095,19.1961349660065,9.30882352941176,,,
Psyl_sisc,IFN3,28_150_A_1_IFN3,27,118,21,29.2217543055556,1332.94033227719,15.0339046911484,9.38452557843345,16.7071682892646,11.3937823834197,,,
Psyl_sisc,IFN3,28_153_A_1_IFN3,49,27,21,31.61823125,1305.07053335354,16.909620596206,7.93089430894309,17.5633296609865,8.5625,,,
Psyl_sisc,IFN3,28_154_A_1_IFN3,49,118,21,25.6520965277778,1801.77542686078,12.7638779836683,6.83150125628141,13.4637538244788,8.09926017262639,,,
Psyl_sisc,IFN3,28_155_A_4_IFN3,29,118,21,19.01730625,859.436692696235,16.4833333333333,7.55555555555556,16.7850490130464,7.625,,,
Psyl_sisc,IFN3,28_156_A_1_IFN3,29,118,21,19.1690381944444,1174.20980236687,13.6706325301205,7.66566265060241,14.4172480266745,10.1,,,
Psyl_sisc,IFN3,28_16_A_1_IFN3,30,71,21,13.92324375,1050.42262440651,12.6348484848485,5.06060606060606,12.9910196254602,6.25,,,
Psyl_sisc,IFN3,28_165_A_1_IFN3,40,120,21,22.2160041666667,470.39127624938,24.1729323308271,8.68421052631579,24.5221420583076,8.4375,,,
Psyl_sisc,IFN3,28_168_A_1_IFN3,25,120,21,18.0708895833333,756.870173814791,17.0483644859813,7.78271028037383,17.4354889052325,8.61764705882353,,,
Psyl_sisc,IFN3,28_172_A_1_IFN3,40,120,21,20.1807326388889,719.521813835893,18.0203008257963,9.64982304364923,18.8973776053146,12.2336956521739,,,
Psyl_sisc,IFN3,28_18_A_1_IFN3,20,1,21,19.9271291666667,901.878010854074,16.3219607843137,6.04901960784314,16.7727212005264,6.86666666666667,,,
Psyl_sisc,IFN3,28_2_A_1_IFN3,25,143,21,4.1015625,222.816920328653,15.2285714285714,6.5,15.3093108923949,6.625,,,
Psyl_sisc,IFN3,28_21_A_1_IFN3,45,126,21,25.7255958333333,548.200359538751,23.8574193548387,12.0806451612903,24.4437662743985,12.625,,,
Psyl_sisc,IFN3,28_218_A_1_IFN3,40,120,21,31.5665472222222,986.760647169751,19.7605734767025,9.01075268817204,20.1819297079925,9.25,,,
Psyl_sisc,IFN3,28_22_A_1_IFN3,25,126,21,7.5241875,763.943726841098,11.0791666666667,4.8125,11.1983536736433,4.875,,,
Psyl_sisc,IFN3,28_224_A_1_IFN3,35,120,21,33.3153513888889,1007.98130624867,20.2312280701754,13.4859649122807,20.5140315693447,14.75,,,
Psyl_sisc,IFN3,28_24_A_1_IFN3,30,71,21,29.8652784722222,1032.73874184074,18.8388698630137,10.0256849315068,19.1885920107798,9.875,,,
Psyl_sisc,IFN3,28_26_A_1_IFN3,45,1,21,30.9488513888889,1114.08460164327,18.3263492063492,9.34126984126984,18.8069444283264,9.875,,,
Psyl_sisc,IFN3,28_27_A_1_IFN3,35,70,21,23.0255965277778,873.583798748848,18.1686234817814,7.33603238866397,18.3192723345224,7.64516129032258,,,
Psyl_sisc,IFN3,28_31_A_1_IFN3,45,1,21,52.1257256944444,1740.09404447139,18.7265243902439,11.7987804878049,19.5296633095335,13.5,,,
Psyl_sisc,IFN3,28_363_A_1_IFN3,45,62,21,46.7373902777778,1938.15352920797,17.0529197080292,9.36149635036496,17.5223842764028,10.5375,,,
Psyl_sisc,IFN3,28_4_A_1_IFN3,45,126,21,31.94794375,1312.14408637985,17.3971698113208,11.0175202156334,17.6070156854508,11.5344827586207,,,
Psyl_sisc,IFN3,28_402_A_1_IFN3,25,120,21,23.9834666666667,1443.00481736652,13.9872549019608,6.15833333333333,14.5471242357179,7.43333333333333,,,
Psyl_sisc,IFN3,28_403_A_1_IFN3,47,3,21,16.5448826388889,636.619772367581,17.5808333333333,6.83055555555555,18.190592425146,8.3125,,,
Psyl_sisc,IFN3,28_411_A_1_IFN3,23,120,21,13.29255,746.259844275331,14.7156398104265,6.5260663507109,15.0596255688806,7.25806451612903,,,
Psyl_sisc,IFN3,28_412_A_1_IFN3,26,120,21,13.7453833333333,693.208196578033,15.0061224489796,6.07142857142857,15.8891857717693,7.73529411764706,,,
Psyl_sisc,IFN3,28_432_A_1_IFN3,40,120,21,29.59171875,1213.11434401156,17.217638483965,8.49854227405248,17.6233832457403,9.94594594594595,,,
Psyl_sisc,IFN3,28_48_A_1_IFN3,43,64,21,20.2166666666667,431.486734604694,24.1745901639344,5.95491803278688,24.4245240905361,6.4375,,,
Psyl_sisc,IFN3,28_512_A_1_IFN3,26,82,21,39.2826833333333,894.804457827767,23.1648221343874,12.8181818181818,23.6424001109014,13.5,,,
Psyl_sisc,IFN3,28_564_A_1_IFN3,23,87,21,9.9131365,578.050753309764,14.1275330396476,6.41189427312775,14.776705459238,7.41772151898734,,,
Psyl_sisc,IFN3,28_59_A_1_IFN3,50,24,21,33.6922930555556,562.347465591364,27.1459119496855,10.7044025157233,27.6196374174098,12.5625,,,
Psyl_sisc,IFN3,28_60_A_1_IFN3,40,24,21,35.6260993055556,1389.95316966922,17.8484732824427,12.4300254452926,18.0650476843309,12.7575757575758,,,
Psyl_sisc,IFN3,28_61_A_1_IFN3,70,24,21,41.0995225555556,372.351831304772,37.0075227963526,18.7629179331307,37.4883823442713,19.7868852459016,,,
Psyl_sisc,IFN3,28_664_A_1_IFN3,55,85,21,25.8207871111111,259.740867125973,35.137908496732,13.9084967320261,35.5770271156515,14.5190217391304,,,
Psyl_sisc,IFN3,28_670_A_1_IFN3,67,85,21,7.86961277777778,66.774340568333,38.596186440678,11.8305084745763,38.7370850539193,11.8305084745763,,,
Psyl_sisc,IFN3,28_689_A_1_IFN3,40,82,21,49.2319201388889,1158.08210146689,21.7896713901784,15.1305888101637,23.2653061473932,17.6413043478261,,,
Psyl_sisc,IFN3,28_69_A_1_IFN3,37,24,21,66.6620041666667,2606.60429019393,17.60868385346,12.7591587516961,18.0449918256128,15,,,
Psyl_sisc,IFN3,28_7_A_1_IFN3,45,126,21,25.7080493055556,611.862336775509,22.4817919075144,10.8612716763006,23.1293144701972,12,,,
Psyl_sisc,IFN3,28_73_A_1_IFN3,50,182,21,11.5751722222222,254.647908947033,23.4416666666667,5.13888888888889,24.0574024181978,5.9375,,,
Psyl_sisc,IFN3,28_74_A_1_IFN3,50,182,21,58.1591881944444,1347.51185151138,22.8431758530184,13.2650918635171,23.4421764450944,14,,,
Psyl_sisc,IFN3,28_75_A_1_IFN3,45,182,21,53.6808166666667,1817.90312776076,18.3620622568093,10.1459143968872,19.3900642453729,14.6875,,,
Psyl_sisc,IFN3,28_77_A_1_IFN3,38,64,21,45.1383638888889,1209.5775674984,21.4266081871345,13.3245614035088,21.7977217276169,13.5,,,
Psyl_sisc,IFN3,28_944_A_1_IFN3,30,135,21,3.23649444444444,56.5884242104517,26.7,11.25,26.9853895654667,11.25,,,
Psyl_sisc,IFN3,40_1022_A_3C_IFN3,35,191,21,48.6324569444444,1075.18005999858,22.8299342105263,13.2302631578947,23.9981389766395,15,,,
Psyl_sisc,IFN3,40_1032_A_1 _IFN3,35,191,21,37.0544604166667,1234.33500309048,18.828223495702,11.5071633237822,19.5505411807053,12.9375,,,
Psyl_sisc,IFN3,40_1033_A_3C_IFN3,35,191,21,34.4068152777778,1025.66518881444,19.8686206896552,11.5327586206897,20.6668596116318,12.0625,,,
Psyl_sisc,IFN3,40_1038_A_1 _IFN3,35,191,21,41.0404631944444,1435.93126434021,18.612684729064,12.7278325123153,19.076309521901,12.5625,,,
Psyl_sisc,IFN3,40_1039_A_1 _IFN3,30,191,21,28.8111513888889,1174.20980236687,17.1012048192771,8.15060240963856,17.6751258920893,11.1875,,,
Psyl_sisc,IFN3,40_1062_A_3C_IFN3,40,195,21,24.9329798611111,806.385044998936,19.1866228070175,9.23464912280702,19.8413363810497,9.5625,,,
Psyl_sisc,IFN3,40_1062_A_3E_IFN3,40,195,21,26.9377006944444,1333.36474545877,14.7049071618037,7.8368700265252,16.0383924742007,9.6875,,,
Psyl_sisc,IFN3,40_1072_A_4 _IFN3,30,116,21,12.34374375,1145.91559026165,11.4708333333333,6.14444444444444,11.7112214705953,7.625,,,
Psyl_sisc,IFN3,40_1079_A_1 _IFN3,40,96,21,34.2157409722222,1393.48994618237,16.9552030456853,11.0190355329949,17.681378220795,12.375,,,
Psyl_sisc,IFN3,40_1089_A_3E_IFN3,20,116,21,3.030425,381.971863420549,9.98333333333333,4.16666666666667,10.0505804144172,4,,,
Psyl_sisc,IFN3,40_1089_A_3C_IFN3,20,116,21,17.0779027777778,420.876405065234,22.146218487395,10.4831932773109,22.7297698398992,10.8125,,,
Psyl_sisc,IFN3,40_1124_A_1 _IFN3,25,195,21,22.7332375,1015.05485927498,16.6306620209059,9.75609756097561,16.8865506345877,10.5714285714286,,,
Psyl_sisc,IFN3,40_1130_A_1 _IFN3,30,195,21,32.7721,2355.49315776005,12.8959459459459,7.83783783783784,13.3096388563509,9.2,,,
Psyl_sisc,IFN3,40_1132_A_1 _IFN3,30,195,21,23.3825791666667,1156.52591980111,14.8633027522936,9.87155963302752,16.0444036943807,13.0625,,,
Psyl_sisc,IFN3,40_1136_A_1 _IFN3,35,54,21,44.6166013888889,1234.33500309048,21.1157593123209,12.325787965616,21.4529380973469,13.375,,,
Psyl_sisc,IFN3,40_1141_A_3E_IFN3,35,54,21,29.305901,447.190022323094,28.5342613097121,16.0847832964252,28.8859427306897,16.4320652173913,,,
Psyl_sisc,IFN3,40_1141_A_3C_IFN3,35,54,21,42.3899520833333,742.723067762178,26.5511904761905,14.6619047619048,26.9570935535926,15.4375,,,
Psyl_sisc,IFN3,40_1144_A_1 _IFN3,35,54,21,58.6766680555556,1361.65895756399,22.9641558441558,14.7779220779221,23.4235981021693,15.9375,,,
Psyl_sisc,IFN3,40_1145_A_3E_IFN3,40,54,21,36.4808034722222,700.281749604339,25.3790404040404,13.979797979798,25.7543653747978,14.75,,,
Psyl_sisc,IFN3,40_1145_A_3C_IFN3,40,54,21,17.5884366944444,266.81442015228,28.301723223754,13.1683457051962,28.9710363142562,12.7690217391304,,,
Psyl_sisc,IFN3,40_1146_A_1 _IFN3,30,54,21,24.1769979166667,470.39127624938,25.0605263157895,11.4248120300752,25.5815359430001,11.8125,,,
Psyl_sisc,IFN3,40_1147_A_1 _IFN3,40,54,21,59.8969722222222,1340.43829848507,23.2229551451187,14.7894459102902,23.8525096448747,16.4625,,,
Psyl_sisc,IFN3,40_1344_A_1 _IFN3,30,59,21,22.5700673611111,587.104901183436,21.7099397590361,9.40361445783133,22.1239991945725,9.9375,,,
Psyl_sisc,IFN3,40_1350_A_1 _IFN3,30,59,21,42.0132319444444,1075.18005999858,21.85625,12.0378289473684,22.3052710167704,12.9375,,,
Psyl_sisc,IFN3,40_1355_A_1 _IFN3,31,59,21,38.6186993055556,1598.62298394526,16.8169247787611,9.31858407079646,17.538031840566,10.8125,,,
Psyl_sisc,IFN3,40_1359_A_1 _IFN3,40,191,21,36.4299196944444,730.132143375353,23.5908060453401,10.9948653361752,25.2048102415037,12.679347826087,,,
Psyl_sisc,IFN3,40_1369_A_1 _IFN3,68,45,21,44.4178868055556,841.752810130469,25.3838235294118,16.2878151260504,25.9204011423078,18.0625,,,
Psyl_sisc,IFN3,40_1387_A_4 _IFN3,41,20,21,35.4811243055556,1121.15815466957,19.7973186119874,12.9085173501577,20.0733707417004,12.75,,,
Psyl_sisc,IFN3,40_1390_A_4 _IFN3,42,123,21,32.3060944444444,1000.90775322236,20.0127208480565,12.5689045936396,20.2721710413048,13.5,,,
Psyl_sisc,IFN3,40_1393_A_1 _IFN3,38,123,21,37.1800777777778,806.385044998936,23.7280701754386,13.6140350877193,24.2291943664894,14.75,,,
Psyl_sisc,IFN3,40_1396_A_3C_IFN3,30,93,21,2.524337,10.1859163578813,56.125,10.3,56.1731363731811,10.3,,,
Psyl_sisc,IFN3,40_1411_A_1 _IFN3,22,139,21,18.6228221111111,1515.29652929537,11.7405751097003,6.77471758005788,12.5091843394818,8.60234278668311,,,
Psyl_sisc,IFN3,40_1554_A_1 _IFN3,35,199,21,24.2464576388889,562.347465591364,22.8028301886792,7.77672955974843,23.4302453971585,8.625,,,
Psyl_sisc,IFN3,40_1555_A_3C_IFN3,35,199,21,3.481175,70.7355302630646,24.93,5.2,25.0322092512826,5.2,,,
Psyl_sisc,IFN3,40_1555_A_3E_IFN3,35,199,21,3.55029722222222,56.5884242104517,28.0125,6.375,28.2633486161849,6.375,,,
Psyl_sisc,IFN3,40_1558_A_1 _IFN3,35,199,21,33.9553375,816.995374538396,22.0969696969697,8.71645021645022,23.0037842736601,9.4375,,,
Psyl_sisc,IFN3,40_1559_A_1 _IFN3,30,26,21,48.3646618055556,1312.14408637985,20.5979784366577,14.8059299191375,21.6634875164333,16.5625,,,
Psyl_sisc,IFN3,40_1560_A_1 _IFN3,35,190,21,49.6564916666667,894.804457827767,26.2166007905138,15.8458498023715,26.5814707076233,16.4375,,,
Psyl_sisc,IFN3,40_1561_A_1 _IFN3,48,190,21,31.9621763888889,650.766878420194,24.2565217391304,13.7586956521739,25.0069376243439,15.5625,,,
Psyl_sisc,IFN3,40_1563_A_1 _IFN3,35,26,21,33.7999213611111,598.846999207105,26.1660406331207,15.0688636900543,26.8074167153802,16.9124293785311,,,
Psyl_sisc,IFN3,40_1564_A_1 _IFN3,31,203,21,34.4293711388889,425.120536881018,31.2896339434276,13.3141430948419,32.1117195109524,13.6333333333333,,,
Psyl_sisc,IFN3,40_1566_A_1 _IFN3,33,155,21,22.952439,269.926783483854,32.3831236897275,12.9507337526205,32.9038328615548,13.7146892655367,,,
Psyl_sisc,IFN3,40_1569_A_1 _IFN3,36,155,21,32.7538236111111,686.134643551727,23.9030927835052,11.3221649484536,24.6536592085462,13.0625,,,
Psyl_sisc,IFN3,40_1578_A_1 _IFN3,20,155,21,16.6589131944444,1128.23170769588,13.1512539184953,4.84169278996865,13.7113192032959,6.12903225806452,,,
Psyl_sisc,IFN3,40_1742_A_1 _IFN3,30,76,21,20.7915326388889,1428.8577113139,13.1246287128713,7.12995049504951,13.6114320672291,8.5,,,
Psyl_sisc,IFN3,40_1747_A_1 _IFN3,30,76,21,35.9623243055556,1853.27089289229,14.8617366412214,9.47041984732824,15.7184415139019,11.375,,,
Psyl_sisc,IFN3,40_1773_A_3E_IFN3,35,113,21,20.0815305555556,286.478897565412,29.2,11.9617283950617,29.8749471821425,12.0125,,,
Psyl_sisc,IFN3,40_1785_A_1 _IFN3,35,152,21,31.9796944444444,587.104901183436,24.6542168674699,12.3301204819277,26.3350629801539,14.25,,,
Psyl_sisc,IFN3,40_1797_A_4 _IFN3,20,152,21,21.7651118055556,378.435086907396,26.5668224299065,11.8130841121495,27.0607489828722,11.875,,,
Psyl_sisc,IFN3,40_1808_A_3C_IFN3,20,113,21,37.5517833333333,1796.68246868184,15.5887795275591,7.58366141732284,16.3130316005334,11.1875,,,
Psyl_sisc,IFN3,40_1834_A_4 _IFN3,25,76,21,24.6903930555556,990.297423682904,17.4714285714286,8.81428571428571,17.8170679606462,10.3918918918919,,,
Psyl_sisc,IFN3,40_1843_A_1 _IFN3,25,76,21,11.47125625,618.935889801815,15.0368571428571,5.57142857142857,15.3616447222109,6.33870967741935,,,
Psyl_sisc,IFN3,40_1860_A_3E_IFN3,20,76,21,42.1533305555556,3625.19592598206,11.707512195122,6.77268292682927,12.1676095413692,9.08571428571429,,,
Psyl_sisc,IFN3,40_1860_A_3C_IFN3,20,76,21,31.2287076111111,943.470502648756,19.1819163292847,9.03861148597991,20.5290050594992,11.4462365591398,,,
Psyl_sisc,IFN3,42_1_A_1 _IFN3,40,121,21,71.6674534722222,3108.82655506169,16.6204209328783,12.63196814562,17.132383978116,14.8125,,,
Psyl_sisc,IFN3,42_10_A_1 _IFN3,25,121,21,29.081775,1883.12128666331,13.2762001352265,7.40365111561866,14.0225296841331,8.70253164556962,,,
Psyl_sisc,IFN3,42_106_A_1 _IFN3,35,209,21,35.7176444444444,2224.63242677338,13.7044515103339,10.093799682035,14.2977379335298,11.9428571428571,,,
Psyl_sisc,IFN3,42_11_A_1 _IFN3,31,121,21,29.9977298611111,1400.56349920868,15.7231060606061,9.50126262626263,16.5138316299098,12,,,
Psyl_sisc,IFN3,42_111_A_1 _IFN3,35,218,21,26.40150625,880.657351775154,18.8692771084337,10.2791164658635,19.5373622604584,12.25,,,
Psyl_sisc,IFN3,42_1163_A_1 _IFN3,32,173,21,25.4194847222222,671.987537499114,21.5810526315789,12.3973684210526,21.9461236236667,12.9375,,,
Psyl_sisc,IFN3,42_1178_A_1 _IFN3,38,173,21,45.1612659722222,2037.18327157626,15.6528645833333,12.6086805555556,16.800533096494,15.125,,,
Psyl_sisc,IFN3,42_1194_A_3E_IFN3,34,173,21,12.50235,1050.42262440651,11.9848484848485,8.68181818181818,12.3103061035718,9.125,,,
Psyl_sisc,IFN3,42_1194_A_3C_IFN3,34,173,21,37.3383368055556,2313.05183960221,13.3672018348624,8.84862385321101,14.3363917777415,11.875,,,
Psyl_sisc,IFN3,42_124_A_3E_IFN3,25,209,21,3.48267222222222,38.4801284631071,33.0808823529412,11.5955882352941,33.9463514889563,11.5955882352941,,,
Psyl_sisc,IFN3,42_124_A_3C_IFN3,25,209,21,25.7927430555556,802.848268485783,19.884140969163,10.0396475770925,20.2249328179103,10.5,,,
Psyl_sisc,IFN3,42_127_A_1 _IFN3,30,165,21,27.4283951388889,1053.95940091966,17.7796979865772,9.27852348993289,18.2030145836586,10.8783783783784,,,
Psyl_sisc,IFN3,42_1292_A_1 _IFN3,40,205,21,32.4161013888889,834.679257104162,21.9423728813559,13.3453389830508,22.2369715236219,14.375,,,
Psyl_sisc,IFN3,42_131_A_1 _IFN3,30,165,21,8.5751125,396.118969473162,16.3767857142857,7.35714285714286,16.6020666204972,8,,,
Psyl_sisc,IFN3,42_1327_A_4 _IFN3,40,95,21,24.6769993055556,657.840431446501,21.2051075268817,11.5241935483871,21.85450391562,13.0625,,,
Psyl_sisc,IFN3,42_1369_A_4 _IFN3,15,24,21,20.0540375,1687.04239677409,12.0056603773585,6.05660377358491,12.3024886269037,7.125,,,
Psyl_sisc,IFN3,42_141_A_1 _IFN3,30,165,21,13.9149909722222,696.744973091186,15.5723350253807,6.30964467005076,15.9462879374722,7.1,,,
Psyl_sisc,IFN3,42_1483_A_1 _IFN3,37,73,21,17.7606770833333,488.075158815146,21.1836956521739,9.68478260869565,21.5249160479098,9.625,,,
Psyl_sisc,IFN3,42_150_A_3C_IFN3,30,116,21,23.3211361111111,983.223870656598,16.3438848920863,9.56474820143885,17.3781565115811,11.6875,,,
Psyl_sisc,IFN3,42_150_A_3E_IFN3,30,116,21,0.57380625,31.8309886183791,15.15,5,15.15,5,,,
Psyl_sisc,IFN3,42_155_A_1 _IFN3,30,165,21,26.8180652777778,1011.51808276182,18.1545454545455,9.7534965034965,18.3730795580804,10.4411764705882,,,
Psyl_sisc,IFN3,42_156_A_1 _IFN3,30,165,21,26.3347506944444,1121.15815466957,16.7490536277603,8.98107255520505,17.2936324690553,9.56896551724138,,,
Psyl_sisc,IFN3,42_158_A_1 _IFN3,30,165,21,32.8400409722222,2175.11755558924,13.0992682926829,8.81544715447154,13.8648615636386,10.1666666666667,,,
Psyl_sisc,IFN3,42_174_A_1 _IFN3,20,165,21,25.5649659722222,1007.98130624867,17.5622807017544,7.75789473684211,17.9701387297069,9.31818181818182,,,
Psyl_sisc,IFN3,42_175_A_1 _IFN3,40,165,21,26.5948618055556,601.252007236049,22.215,11.1294117647059,23.7315256320265,12.6875,,,
Psyl_sisc,IFN3,42_181_A_1 _IFN3,30,165,21,19.0759402777778,792.237938946323,17.3526785714286,8.68303571428571,17.5093578296619,8.38571428571429,,,
Psyl_sisc,IFN3,42_187_A_1 _IFN3,35,165,21,8.87430208333333,261.721461973339,20.5087837837838,8.36486486486486,20.7779403227089,8.77586206896552,,,
Psyl_sisc,IFN3,42_19_A_1 _IFN3,40,141,21,46.4155402777778,1241.40855611678,21.4193732193732,11.7136752136752,21.8187264376687,12.375,,,
Psyl_sisc,IFN3,42_2_A_1 _IFN3,29,121,21,34.6244633611111,1112.1040067959,18.8308039689607,12.5485307212823,19.9101202085584,13.7146739130435,,,
Psyl_sisc,IFN3,42_209_A_1 _IFN3,35,165,21,21.4426375,923.098669932993,17.0413793103448,7.63793103448276,17.197689299478,8,,,
Psyl_sisc,IFN3,42_212_A_1 _IFN3,35,165,21,21.4095895833333,1103.47427210381,14.7100961538462,7.79166666666667,15.7173065746501,8.89393939393939,,,
Psyl_sisc,IFN3,42_217_A_1 _IFN3,35,165,21,13.181975,795.774715459477,14.196,7.04,14.5227958740733,8.125,,,
Psyl_sisc,IFN3,42_222_A_1 _IFN3,35,165,21,20.9121375,700.281749604339,19.1267676767677,8.53787878787879,19.4992482372573,8.8125,,,
Psyl_sisc,IFN3,42_23_A_1 _IFN3,47,121,21,34.8855926944444,427.525544909962,31.5384348113832,11.3156849768365,32.2327290622353,12.1062176165803,,,
Psyl_sisc,IFN3,42_262_A_1 _IFN3,37,78,21,42.2286895833333,2949.67161196979,12.8356714628297,11.2559952038369,13.5011893294388,13.3787878787879,,,
Psyl_sisc,IFN3,42_273_A_1 _IFN3,42,78,21,27.1379423611111,1312.14408637985,15.1915094339623,9.28436657681941,16.2275424332577,12.4375,,,
Psyl_sisc,IFN3,42_28_A_1 _IFN3,52,215,21,31.3421536944444,405.880472649465,30.7227431160683,17.2812826768909,31.3559814302386,17.9166666666667,,,
Psyl_sisc,IFN3,42_281_A_1 _IFN3,42,78,21,29.9781784722222,809.92182151209,21.2072052401747,12.1943231441048,21.7088155981041,12.375,,,
Psyl_sisc,IFN3,42_283_A_1 _IFN3,42,69,21,30.9621361111111,1057.49617743282,18.8535117056856,9.60367892976588,19.3077254193643,10.5625,,,
Psyl_sisc,IFN3,42_292_A_1 _IFN3,31,69,21,37.2123729166667,2779.90633933844,12.5031170483461,9.22519083969466,13.0552039140199,11,,,
Psyl_sisc,IFN3,42_299_A_1 _IFN3,36,78,21,36.5719555555556,4084.97687269198,10.1926406926407,8.97922077922078,10.6766338713337,10.3,,,
Psyl_sisc,IFN3,42_301_A_1 _IFN3,36,69,21,31.52891875,2419.15513499681,12.5953947368421,8.94078947368421,12.8818351810438,9.5,,,
Psyl_sisc,IFN3,42_316_A_1 _IFN3,41,69,21,72.4821446388889,1640.63988892152,22.8245537639045,18.3330171596102,23.7172288212469,20.0233160621762,,,
Psyl_sisc,IFN3,42_329_A_1 _IFN3,28,69,21,15.992025,1878.02832848436,10.2881355932203,6.21186440677966,10.4125169135313,7.21428571428571,,,
Psyl_sisc,IFN3,42_34_A_1 _IFN3,31,215,21,5.88349791666667,120.25040144721,24.1661764705882,8.91176470588235,24.959138665851,8.91176470588235,,,
Psyl_sisc,IFN3,42_37_A_1 _IFN3,37,215,21,32.1208131944444,1626.91719605049,15.4329347826087,10.7217391304348,15.8549764166937,12.2837837837838,,,
Psyl_sisc,IFN3,42_40_A_1 _IFN3,35,215,21,22.1265076388889,488.075158815146,23.6213768115942,14.1847826086957,24.0252625948942,13.625,,,
Psyl_sisc,IFN3,42_43_A_1 _IFN3,60,215,21,55.3434685833333,650.625407359668,32.043781256795,20.4004131332898,32.9096101166514,20.9723756906077,,,
Psyl_sisc,IFN3,42_44_A_1 _IFN3,76,215,21,41.4299493055556,689.67142006488,27.3197435897436,17.7589743589744,27.6561132946064,19.3125,,,
Psyl_sisc,IFN3,42_443_A_1 _IFN3,30,164,21,16.8145916666667,916.025116906686,14.8332046332046,9.55791505791506,15.2877837519482,11.9264705882353,,,
Psyl_sisc,IFN3,42_46_A_3E_IFN3,15,215,21,0.7396,127.323954473516,8.6,4,8.6,4,,,
Psyl_sisc,IFN3,42_493_A_6C_IFN3,10,215,21,1.20650625,63.6619772367581,15.525,5.75,15.5338742752734,5.75,,,
Psyl_sisc,IFN3,42_502_A_4 _IFN3,20,174,21,24.4000090277778,1269.70276822201,15.4689415041783,8.47381615598886,15.6422426866294,9.54285714285714,,,
